ORIG,TREND,Periodic0,Periodic1,Periodic2,Periodic3,Periodic4,Periodic5,Periodic6,Periodic7,Periodic8
0.61562705,-0.0013279304253257845,0.07926478901340865,-0.4025590792677427,0.69409657047366,0.4414485980150824,-0.008944039162833732,-0.1406884958662681,-0.01998420310627402,-0.017183653610057522,-0.008495506063646137
0.1656326,-0.009762737264941947,0.13609070890365021,-0.4279971325856228,0.04964993884680301,0.2207179080077029,0.010839204547131045,0.12955469337316552,0.004416945681330879,0.02744491791280554,0.02467815257797617
-0.54073775,-0.026092808706740977,0.2056419067077643,-0.33642874395610395,-0.2552933870759761,-0.24128890231085234,0.033800329522220125,0.09691449175432913,0.020744200833697796,-0.01403244466301311,-0.024702392105324645
-0.6659008,-0.049199049877287175,0.2454675386089093,-0.06250729426034099,-0.29918194579706353,-0.2243016913008843,-0.08326131408003602,-0.18252429052393893,0.0036607128219301004,-0.02619904894208019,0.012145583350792504
0.4920438,-0.07765174427302728,0.22787590257281573,0.2089357544098256,-0.004756592603549386,0.06838318730561799,0.08572853412604246,-0.03352442735851494,-0.07080142877066713,0.0693048164103934,0.01854979818106494
0.80454695,-0.10775989908779947,0.14032206193022692,0.31095455791307264,0.20133675214110672,0.22608627505113807,-0.08219760890975202,0.15724241081157525,0.09669519970322045,-0.07433375616040457,-0.06379904339238367
0.47058937,-0.13425295208735363,0.007279917768788843,0.20363977091646088,0.20434194797407432,0.03502895609342887,0.11417379151045348,0.017325290724323372,-0.05520059445775894,0.015287050504348162,0.06296619105323566
-0.59986603,-0.15221998425237537,-0.12241444800696923,-0.03411679210990356,0.011245647946972519,-0.16953158302747215,-0.13419266759335285,-0.1092571727042049,0.013653023022617145,0.07729024541410802,0.01967770131058042
-0.9870094,-0.15826226224218076,-0.19935152069894166,-0.2392336048828583,-0.1330848371597866,-0.09257316211152308,0.11742255216900802,-0.04784020109973781,-0.0047038271416794,-0.12367044014340073,-0.10571209668889951
-0.57233703,-0.15231705165900705,-0.1969457511685565,-0.31242912782251114,-0.1495356403200537,0.08903815999841826,-0.11129914539784927,0.12247263369187913,-0.021040383303534648,0.0725486512232986,0.08717062475791601
-0.062565885,-0.15111691895314058,-0.13265832516795123,-0.2254026078025328,0.00739684344926618,0.11540250657991699,0.13592478634629818,0.03375218750450355,0.09162537067676987,0.039884030280973246,0.02262624208589622
-0.84542024,-0.1425830854416904,-0.009108578144964343,-0.03947572003578716,0.08919628185208221,-0.06732943729349142,-0.13327095832294938,-0.14357118913051467,-0.14793597493613855,-0.12951189265713656,-0.12182968588940937
