ORIG,TREND,Imf_0,Imf_1,Imf_2,Imf_3,Imf_4
-0.122903086,0.30276364655960536,-0.3465061939627933,-0.07752602091862458,0.09235060888684557,-0.14008506512096214,0.046099938555929094
-0.3686284,0.11386027539520768,-0.25298301214819846,-0.2373167006625891,0.09323228060055011,-0.13040062546314268,0.04497938227817236
-0.46228573,-0.029420077894524246,-0.08420323167314216,-0.36272938830982815,0.09114952407548171,-0.12092019796565034,0.04383764176766327
-0.29862723,0.015092494875480825,0.10628044608245257,-0.4369972802958156,0.08599747238653815,-0.11167546476431456,0.0426751017156586
-0.34224275,-0.10362315616838527,0.18757103133443354,-0.4426559225931164,0.0776662589315086,-0.10269310831785652,0.04149214681341613
-0.1754754,0.2541086534687748,-0.06980712645937202,-0.3722277368637195,0.06614504598830694,-0.09398339788618322,0.04028916175219296
-0.8858548,-0.3939216155898075,-0.23914522952753042,-0.2581826475273085,0.05188066085089851,-0.08555249942949823,0.039066531223246145
0.4146156,0.466519351917635,0.09082285509159867,-0.13858004091124887,0.03543537289218731,-0.07740657890800526,0.037824639917833164
-0.129025,-0.4683118946830939,0.3887930211686559,-0.033889648215942474,0.01737145148507721,-0.06955180228190787,0.03656387252721116
0.70368654,0.44571229468039064,0.24258971987261263,0.043843081213296706,-0.0017488339975277323,-0.061994335511409815,0.03528461374263741
-0.5662555,-0.4493719800254127,-0.17344737981505656,0.09868017032453799,-0.02136321418272358,-0.05474034455671455,0.033987248255369265
0.0055701206,0.4800434642865014,-0.5571505995067297,0.13871051013919672,-0.04090941969760638,-0.04779599537802579,0.032672160756663834
-1.0770695,-0.4880981026941385,-0.6913414898175088,0.17202299167868804,-0.059825181169272115,-0.04116745393554715,0.03133973593777838
-0.16494308,0.4425641392038911,-0.7317949682439897,0.20670650596442752,-0.0775482292248169,-0.03486088618948223,0.029990358489970278
-1.0490955,-0.37736312735478095,-0.8288079771761745,0.2508499440178302,-0.0935162944913367,-0.028882458100034664,0.02862441310449667
-0.0223813,0.32919988946422724,-0.5546457340026769,0.3062277032891704,-0.10716710759592757,-0.0232383356274081,0.027242284472614887
0.16297668,-0.2684422731320008,0.1920914727997526,0.349356206944158,-0.11793839916568558,-0.01793468473180613,0.025844357285581952
1.1501304,0.17373850297958895,0.7397690674095333,0.3505255610282336,-0.12535607627857875,-0.012977671373432396,0.024431016234655573
0.6654924,-0.12919199514538837,0.6211987677512527,0.2881551947115973,-0.1292987518160635,-0.008373461512490483,0.02300264601109227
0.2555057,0.22423161004839404,-0.028283288035295978,0.17185918290040433,-0.12973699930812208,-0.004124436911530347,0.021559631306150087
-1.0167114,-0.411164271259855,-0.5178033317554733,0.01902821782208097,-0.12665851585580074,-0.00021585576203770034,0.020102356811085766
-0.6625705,-0.017897454554642984,-0.39818868887468134,-0.14843158897218828,-0.12006272987959743,0.003378755063953206,0.01863120721715688
-0.31830126,-0.009162035881374885,0.06797818358787007,-0.2910007738165138,-0.10995105658045931,0.0066878554748575104,0.01714656721562043
0.76356196,0.7575989739992801,0.443336924725783,-0.36643775444255366,-0.09632491115933355,0.00973990537909035,0.015648821497733882
0.4537281,0.4531504675278196,0.3981182067864765,-0.34496690636805877,-0.07927538738605834,0.012563364685066837,0.014138354754754036
-0.5117058,-0.2723265263530166,0.036953910213755714,-0.2448831355338449,-0.05925229330603521,0.015186693301202085,0.012615551677938826
-1.0226694,-0.4891869470446958,-0.4289075050297113,-0.0964989804864925,-0.036795115533556765,0.017638351135911275,0.011080796958544888
-0.19766179,0.41236526829201037,-0.6969380112219513,0.06987302022741694,-0.012443340682915471,0.019946798097609558,0.009534475287829903
-0.41984794,-0.3987787835501603,-0.289820369643727,0.22537020311052813,0.01326354463159615,0.022140494094712023,0.007976971357050973
1.2940309,0.4148007112872197,0.46185816116160583,0.3469294048623897,0.03978605379568566,0.02424789903563382,0.0064086698574654126
1.2835057,-0.12526544445538312,0.898121678719426,0.4129373372317762,0.06658470019506045,0.026297472828790115,0.004829955480330121
1.1459769,-0.3371880569441022,0.9567053594617141,0.4017738128912593,0.09312689629163007,0.028317675382596007,0.003241212916902617
0.8326617,-0.36091410077080077,0.7414238170411543,0.30127006392064315,0.11890212634509616,0.030336966605466642,0.001642826858440527
0.3920183,-0.23800326539824043,0.31705141516123925,0.1371664861716858,0.14338467566329777,0.03238380640581716,3.5181996200437084e-05
0.17758644,0.2563392393608969,-0.22238391332964325,-0.05531750879181444,0.1660433050470582,0.03448665469206268,-0.0015813369785601058
-0.8733876,-0.23167277949709117,-0.6205667123920834,-0.24096250940606062,0.18634677529720065,0.03667397137261838,-0.0032063453745838663
-0.9736133,-0.08937087813495156,-0.737591922827628,-0.3845491041072542,0.2037638472145478,0.03897421635589936,-0.004839458500613142
-0.51417035,0.3093511809882912,-0.6180629949105173,-0.458157375562626,0.21776328159992323,0.041415849550320766,-0.006480291665391787
-0.30359095,0.2504215073897784,-0.3546597839670463,-0.4631473708873692,0.22789582677800088,0.044027330864297734,-0.008128460177661657
-0.19914241,-0.008354940033601488,-0.05337461047222776,-0.4085036456843027,0.23403724533005213,0.0468371202062454,-0.009783579346165545
-0.531348,-0.6870583296682665,0.18442937238223084,-0.3032809997248674,0.23613354400597064,0.04987367748457885,-0.011445264479646446
1.1544157,0.8356088369536617,0.20115803455032644,-0.15653129694169743,0.23413273565518497,0.05316052066937136,-0.013113130886847152
0.34788907,0.013689406660525285,0.04463062816508331,0.019651828193082907,0.22800260088049062,0.0567013999773282,-0.014786793876510298
0.014975715,-0.3122075966585581,-0.13225077644347744,0.19768897094957483,0.21771586222302636,0.060495123686812806,-0.016465868757378495
-0.7421086,-1.1748360314058353,-0.1556536375466929,0.3387452974906044,0.20324524222392987,0.06454050007618854,-0.018149970838194862
0.97415406,0.2498243699817283,0.06459737756193727,0.42617122703587806,0.1845634634243393,0.0688363374238188,-0.01983871542770155
1.7773995,0.7422790039433084,0.3522109855577155,0.4694165359601583,0.16164324836539282,0.07338144400806693,-0.0215317178346421
2.3360913,1.199606804675884,0.46389057452723925,0.48310007270520505,0.134547813352134,0.07817462810729638,-0.02322859336775868
-0.26555055,-1.1287194724373961,0.22113803081917358,0.48002636431819606,0.10371878663594997,0.08321469799987055,-0.024928957335794026
-0.6749688,-0.9978214322336094,-0.27586950120463977,0.4671000587265668,0.06975403779502089,0.0885004619641527,-0.02663242504749119
-0.6364804,-0.4062087954254517,-0.7790050518585031,0.44977345751879333,0.033267873298247874,0.09403072827850636,-0.028338611811592907
0.28050584,0.7868933393624595,-1.0045181335447968,0.43349886228335155,-0.005125400385467593,0.0998043052212949,-0.030047132936841508
0.5304056,0.7641804485103868,-0.6810450001048104,0.4180192310427461,-0.044811476787223935,0.10582000107088156,-0.031757603731980194
0.02547468,-0.5821209179102298,0.23392451519287535,0.3802401475555959,-0.08517604943811982,0.11207662410562995,-0.03346963950575157
1.8263463,0.5124548101780414,1.06474832263966,0.2913578520145474,-0.12560481186925374,0.11857298260390328,-0.035182855566898354
0.58769506,-0.4521752168378503,0.9823703766215369,0.13457234020813605,-0.16548345761172426,0.125307884844065,-0.03689686722416331
0.2614342,0.37321350951711846,0.057650891052875915,-0.05890136969155366,-0.20419768019662998,0.13228013910447856,-0.03861128978628936
-1.4093971,-0.2672009896095001,-0.7543812484203697,-0.24584450391654936,-0.24113317315506932,0.1394885536635073,-0.040325738562018924
-1.0848454,0.16856165938311202,-0.6999019960550703,-0.3827215412493205,-0.27567563001814094,0.1469319367995145,-0.042039828860094955
-0.8702318,-0.12411856829840495,-0.117875324438268,-0.4318830837479874,-0.30721074431694334,0.15460909679086368,-0.04375317598926008
-0.1701209,0.1396085740418053,0.29231672719974916,-0.38396086213641023,-0.3351387857628053,0.16251884191591826,-0.04546539525825716
-0.34973457,-0.17897282507690693,0.3013541208790828,-0.23668141549141136,-0.358918328787977,0.17065998045304148,-0.04717610197582891
-0.1413685,0.09824003905420048,0.013602677303489704,-0.005335101582630611,-0.37802252400493835,0.17903132068059685,-0.048884911450718084
-0.1022516,0.21069933514981812,-0.28254078733702953,0.2244741423281009,-0.3919245220261696,0.18763167087694763,-0.05059143899166756
0.11711411,0.26075170770538625,-0.25365266513587476,0.36594800148160206,-0.40009747346415137,0.19645983932045757,-0.052295299907419796
0.019307114,-0.2787820095722762,0.15076089709938068,0.3978242306214869,-0.4020115289828085,0.2055116343409349,-0.05399610950671781
0.8597223,0.2947749874082205,0.48777016880089336,0.3153415151767145,-0.3972402237839665,0.21476933549644223,-0.055693483098304145
-0.059623394,-0.2962489363855154,0.3276843286403838,0.12793777369904433,-0.3858156304493628,0.22420610648637157,-0.057387035990921535
-0.24379984,0.2732610978615513,-0.22398708809472387,-0.0999058424132486,-0.3678852058928518,0.23379358203258596,-0.05907638349331295
-1.3536825,-0.24783509713839114,-0.6550166498983763,-0.289976601877672,-0.3435964070282884,0.24350339685694905,-0.060761140914221204
-0.7348087,0.25835402945735486,-0.4910085403351983,-0.37992376047156473,-0.31309669076952723,0.25330718568132393,-0.06244092356238842
-0.5665561,-0.30802819781242513,0.18978889757342446,-0.37073049174289024,-0.2766475444991247,0.2631765832275738,-0.06411534674655824
0.66319585,0.35880921713919184,0.6108398463178005,-0.27878583442463556,-0.23496657747444627,0.2730832242175621,-0.06578402577547247
-0.16221713,-0.3560882819994928,0.2925079800263384,-0.125303566020564,-0.18888542942155878,0.28299874337315206,-0.06744657595787489
-0.5550622,-0.4114381020699031,-0.27692797968491306,0.048747459007646037,-0.13923574006652936,0.2928947754162069,-0.06910261260250754
0.33681017,0.4597840366055278,-0.46979861281940727,0.2016826912988278,-0.08684914913542524,0.30274295506859006,-0.07075175101811314
-0.18314862,-0.5584214622832387,-0.14454292786132433,0.3122517559601465,-0.03255729635431326,0.3125149170521646,-0.07239360651343475
0.5651703,-0.310621943738102,0.22723470262353138,0.37759486087225264,0.022808178550738967,0.3221822960887942,-0.07402779439721506
1.391467,0.21270301885433954,0.4458914573456827,0.39839409102416795,0.07841563585366522,0.33171672690034143,-0.07565392997819674
2.1236832,0.932178372177581,0.4199208181240764,0.37435054436619164,0.13341524968860344,0.34108984420867017,-0.0772716285651226
2.0138452,1.1523928067327278,0.09934298126112383,0.3037996904997625,0.1869169442374776,0.35027328273564357,-0.07888050546673522
0.8066143,0.48060050027438206,-0.38521642866774947,0.19432929121176468,0.23814243597025544,0.35923867720312497,-0.08048017599177762
-0.1913259,-0.06107868332959585,-0.758565987613381,0.05608542809512682,0.28634593596386504,0.3679576623329775,-0.0820702554489925
-1.2989184,-1.1108965131233661,-0.7120226971187967,-0.09953235875301367,0.3307816552952341,0.37640187284706467,-0.08365035914712222
-0.7752129,-1.1079274415846967,-0.08105672096336124,-0.25625538356557165,0.3707038050412904,0.3845429434672494,-0.08522010239491003
0.13300453,-0.942508433297504,0.7617132140630741,-0.3971402554588296,0.4053665962789629,0.39235250891539514,-0.08677910050109845
2.1525927,0.6072749649678757,1.3052065317039743,-0.5053882718959626,0.43402424008517754,0.39980220391336546,-0.08832696877443037
0.85725725,-0.45211565666757975,1.103592782738398,-0.567151164267056,0.45593094753686275,0.40686366318302314,-0.08986332252364819
0.83565545,0.3719007072911105,0.25167546827903714,-0.5805346751780185,0.4704932052191341,0.4135085214462318,-0.09138777705749519
-0.36465237,-0.34891850230912663,-0.27306485198645447,-0.5472643806058617,0.4777868991613016,0.4197084134248546,-0.09289994768471345
0.29439312,0.31547073906848555,-0.3609352020602725,-0.4694593216815759,0.4782813805466543,0.42543497384075496,-0.09439944971404637
-0.56993747,-0.23701439201306163,-0.7909044779708271,-0.34929883694759833,0.47250155227523283,0.4306645831104906,-0.09588589845423647
-0.6783215,0.15143665015695204,-1.4397829148942571,-0.1889622649463662,0.4609533344682999,0.4353926044293974,-0.09735890921402597
-0.99305916,-0.015091460843794893,-1.772277705873661,0.009371055779682808,0.444137901552425,0.43961914668750646,-0.09881809730215872
-0.9068184,-0.15671802284382005,-1.754708263680822,0.23897021782299369,0.4225564279541765,0.4433443187748483,-0.10026307802737658
-0.016595064,0.28328420806024524,-1.516362161358945,0.47489803831554667,0.39671008810012237,0.44656822958145326,-0.10169346669842244
-0.18416871,-0.525216654522221,-1.0598999867921304,0.6876657655242064,0.36710005641683213,0.44929098799735195,-0.10310887862403914
0.39672253,-0.6588640727538064,-0.4734293260925054,0.8477846477158325,0.334227507330874,0.451512702912575,-0.10450892911296973
1.2372564,-0.5075396595736279,0.17309626140432366,0.925765933157291,0.29859361526881584,0.4532334832171536,-0.10589323347395654
3.089998,0.9082799011944455,0.6817056432475105,0.8920996517446559,0.260720773028013,0.4544534686443755,-0.1072614378590004
3.089998,0.9551224421245768,0.8448069842504342,0.7222927162285957,0.22121624688896524,0.4551729223005594,-0.10861331179313115
2.4762716,0.9272346583321,0.6011970418485928,0.4216878958257076,0.1807085215029562,0.455392138598048,-0.1099486561074042
-0.07976714,-0.7934817240014759,0.19151444813043236,0.0385299140334622,0.13982608152127224,0.4551114598876558,-0.11126731957134672
-0.187534,-0.14986795230456157,-0.1091390806914669,-0.3694864561648825,0.09919741159519846,0.45433141333260024,-0.11256933576688762
-0.5990584,-0.038498820006825266,-0.21454192240326547,-0.7446664417860714,0.059450996376019936,0.4530525721835089,-0.11385478436336657
-0.3963007,0.35746586459108376,-0.08544158337749641,-1.0256920663894948,0.021215320515021428,0.45127550969100827,-0.11512374503012211
-0.9487284,-0.30362631570963927,0.1740749879129897,-1.136920442536071,-0.014881131336511009,0.4490007991057255,-0.11637629743649398
-0.6421573,-0.04291738907189811,0.13827076245516673,-1.0177587066731137,-0.04836845913662163,0.446229013678287,-0.1176125212518203
-0.2484674,0.38447463782584723,-0.18673670777276954,-0.6909224592862865,-0.079411101280671,0.44296072665932046,-0.11883249614544078
-0.73647046,-0.16510716447821558,-0.5426350372664991,-0.2395563869946953,-0.10833208077334783,0.4391965112994522,-0.12003630178669429
-0.5116864,-0.5122773165118089,-0.42818062658082084,0.250513040707582,-0.13545442061934165,0.4349369408493093,-0.12122401784491996
1.6947094,0.5345412525429771,0.3178475913152111,0.6956348353950917,-0.16110114382334229,0.43018258855951874,-0.12239572398945653
1.6388694,-0.5413520398154419,1.0522595361038949,1.0121746493105213,-0.18559527339003853,0.4249340276807076,-0.1235514998896434
2.8083057,0.5650024108086052,1.0284224361768872,1.1296402790899445,-0.20925983232412004,0.41919183146350253,-0.12469142521481906
1.5281518,0.05213263433805166,0.3802699483377858,1.0409294024013171,-0.23232117860136137,0.4129565731585305,-0.12581557963432383
0.20614854,-0.12190675035144084,-0.4919975379049172,0.7953670551393142,-0.25461901008187937,0.4062288260164187,-0.12692404281749536
-1.4574399,-0.7252915641340918,-1.1803438217800921,0.4530995766569393,-0.27589635959687575,0.3990091632877937,-0.12801689443367345
-1.9407463,-0.6314971156692337,-1.3498301747314971,0.07427330630719746,-0.29589625997755253,0.39129815822328257,-0.1290942141521964
-1.6649796,-0.3171006560955565,-1.001176200931241,-0.28528130134919855,-0.31436174405511197,0.38309638407351226,-0.13015608164240441
-0.8510155,0.18419431381888415,-0.3587243476521242,-0.5886514590214784,-0.3310358446607556,0.3744044140891096,-0.1312025765736355
0.054310024,0.6555913160986973,0.3212480362357874,-0.8098567766142711,-0.34566159462568596,0.36522282152070196,-0.13223377861522953
-0.35272053,-0.10221452775596837,0.8097446044876667,-0.9245709921329844,-0.3579820267811047,0.35555217961891555,-0.1332497674365247
-0.49678352,-0.3882740384426113,0.9565560970563318,-0.9084978375874121,-0.3677101799538255,0.3453930616343777,-0.1342506227068607
0.000924124,0.23641596799965187,0.6895939511256985,-0.7501244136574543,-0.3744709981900353,0.33474604081771536,-0.1352364240955762
-0.62030363,-0.12337039578292995,0.18227066875222525,-0.4886213856376007,-0.3779869564792396,0.32361169041955534,-0.1362072512720104
-0.6838737,0.03614624584405833,-0.34101212310631684,-0.175822811474894,-0.37801240955073384,0.31199058219338893,-0.13716318390550253
-0.51777387,0.08604185522160512,-0.5289225683968137,0.1376295690817069,-0.37430165357287903,0.2998832293317722,-0.13810430166539142
-0.22332554,-0.14410617857148797,-0.26928697158573883,0.40841713406501795,-0.3666087729273303,0.28728993324055513,-0.139030684221016
0.73723525,0.20767698618086836,0.1453485720672999,0.6046289596637013,-0.3546877994233498,0.27421094275319563,-0.1399424112417155
0.4845576,-0.25904147065239397,0.2651769241604105,0.6969079670558612,-0.3382967058979831,0.26065044773093415,-0.1408395623968288
0.8048602,0.2974074209942364,0.05375538042439916,0.6661417054915207,-0.3173504917006021,0.24662840214614115,-0.1417222173556951
-0.12867272,-0.32841054452562585,-0.13170351038092562,0.534196236508387,-0.2923331468131511,0.2321687009989694,-0.14259045578765378
0.31122497,0.2817978031595187,-0.11420826879253577,0.33365447732425907,-0.2638699236187708,0.21729523928957212,-0.14344435736204328
0.27853495,0.35888637629137804,-0.0055467444642052334,0.1000334824035306,-0.2325860745006028,0.20203191201810228,-0.14428400174820283
-0.27728868,-0.022407867330378212,0.032340065214642416,-0.12940717161171786,-0.19910685184178772,0.18640261418471288,-0.14510946861547155
-0.7220102,-0.2594636938662564,0.005579548760578019,-0.32857895002522347,-0.16405750802546684,0.170431240789557,-0.14592083763318842
-0.9185764,-0.2850213389304995,-0.036316061108368734,-0.47659920288844554,-0.12806329543478126,0.15414168683278767,-0.14671818847069273
-0.5883291,0.11196055584431348,-0.04091556398410364,-0.5576808719245726,-0.09174946645287213,0.1375578473145579,-0.14750160079732302
-0.45678475,0.18588562487072977,0.015610270122483724,-0.575022743414574,-0.05569036453124138,0.12070361723502063,-0.1482711542824187
-0.640659,-0.14539224336846532,0.11035435479005631,-0.5399452624716855,-0.020251811948915645,0.10360289159432907,-0.14902692859531896
-0.3175218,0.12503705775182952,0.07115687050949199,-0.4644971099789912,0.01427081973039597,0.08627956539263605,-0.1497690034053624
-0.6912267,-0.13301383421039675,-0.16110353695071633,-0.36295644847599723,0.047587044388904,0.06875753363009471,-0.15049745838188847
-0.38842967,0.17939535912610144,-0.28572905860822057,-0.26135066453932165,0.07940637590881855,0.05106069130685819,-0.15121237319423594
-0.5345682,-0.27442693632800325,-0.0689951919890725,-0.1818835057666099,0.10943832817235036,0.03321293342307919,-0.1519138275117439
0.5928722,0.411406994577795,0.3009614202414917,-0.11952488385615577,0.13739241506170974,0.01523815497891088,-0.15260190100375157
0.7364748,0.212866492156643,0.5791828312807574,-0.062436251531415916,0.1629781504591069,-0.002839749025493594,-0.15327667333959782
-0.09101629,-0.6848144201003511,0.5821542188097766,0.0006739708224252351,0.1859050482467523,-0.020996883589981294,-0.15393822418862171
0.0040406254,-0.3719941690217197,0.28645507665186165,0.07749308239756321,0.2058826223068565,-0.03920935371439924,-0.15458663322016242
0.72917753,0.7567594791681783,-0.20702286680928633,0.16949577562163132,0.22261978285266956,-0.05745266072963405,-0.15522198010355898
-0.40568015,0.0421787628590512,-0.7288780356283251,0.2767403331465549,0.23582302542160014,-0.07569989129073103,-0.1558443445081501
-0.60036075,-0.03579824202417456,-0.9586684529951303,0.3992850376242586,0.24519824188209732,-0.09392352838377589,-0.15645380610327536
-0.5694723,-0.48066258328829115,-0.5989186656435822,0.5288041243823906,0.2504513241026094,-0.11209605499485331,-0.1570504445582733
1.2406229,0.39514315463809596,0.2585802356113603,0.6234356394514907,0.25128794050851455,-0.1301897306669783,-0.15763433954248332
1.0196697,-0.3835702802489348,0.829275024854332,0.6328462521473904,0.24750019514334087,-0.14817592117088427,-0.15820557072524444
1.2330481,0.4585361230608359,0.3392423802933056,0.5208020853569373,0.23925749789905093,-0.16602576883423426,-0.15876421777589533
-0.76074696,-0.5543680065263752,-0.39906462920982955,0.30877701710751354,0.22692943497715806,-0.18371041598469126,-0.15931036036377533
-0.028681211,0.5812753263427132,-0.4925189551027693,0.03269369655924246,0.2109138043089554,-0.20120100494991808,-0.1598440781582237
-0.371923,0.30221265063107294,-0.22017468689148562,-0.2667352386791672,0.19160840382573754,-0.21846867805757855,-0.16036545082857911
-0.725481,-0.08280804098948591,0.1119192738402735,-0.527644128630069,0.1694110314587971,-0.23548457763533498,-0.16087455804418072
-0.923735,-0.24177745171502746,0.2709551120500208,-0.6840408199892032,0.14471948513942787,-0.2522198460108504,-0.1613714794743676
-0.7501999,0.13474842647571125,0.13881324235137132,-0.7111912113257389,0.11793156279892336,-0.2686456255117881,-0.16185629478847896
-1.2006211,-0.0979267885030667,-0.11724809004818698,-0.6278509668521868,0.08946688752510452,-0.28473305846581076,-0.16232908365585347
-1.0904466,0.1263500175994555,-0.35181469351116074,-0.4615710941737873,0.05983238303190493,-0.3004532872005821,-0.1627899257458301
-1.1217704,-0.18029097795518367,-0.2509263991050047,-0.24109346635808176,0.029556798189783587,-0.31577745404376456,-0.1632389007277487
-0.014242158,0.22481458989180342,0.2559632775286844,0.0001638823042794772,-0.0008311181307983347,-0.3306767013230213,-0.16367608827094765
0.053085696,-0.2501660587205585,0.6156642339738485,0.22761387721687323,-0.030802617059381733,-0.34512217136601536,-0.1641015680447661
0.4545165,0.26028274023540254,0.3638412049133947,0.4138219307956604,-0.059828949725504656,-0.35908500650041,-0.16451541971854294
-0.59352344,-0.25913823609400904,-0.2695131681379572,0.5599634035061598,-0.0873813672587081,-0.3725363490538678,-0.16491772296161766
-0.5923512,0.14169175673881274,-0.744722079979178,0.6743661428262779,-0.11293112078853171,-0.3854473413540519,-0.16530855744332906
-0.5775459,0.24430127310791458,-0.887778579335679,0.7653579962339213,-0.13594946144451506,-0.39778912572862574,-0.16568800283301596
-0.8112271,-0.2454591510268938,-0.6738484112031846,0.8395770858915463,-0.15590764035619809,-0.4095328445052521,-0.16605613880001768
-0.09115586,0.09358092725952384,-0.3222998262809454,0.8969026326998087,-0.17227690865312004,-0.420649640011594,-0.1664130450136732
0.4842973,0.27706318075352,0.05410796018602166,0.9355241322439152,-0.18452851746482068,-0.43111065457531456,-0.16675880114332148
0.26504824,-0.2964128119684966,0.4079442071626432,0.9536578181242308,-0.19216045593599906,-0.4408870305240764,-0.16709348685830192
1.1573173,0.3014834097611886,0.71835177152254,0.949749173863598,-0.19489996313383004,-0.44994991018554326,-0.16741718182795295
0.5852965,-0.2766341133167528,0.758161610066376,0.9227596124473845,-0.19299073248762877,-0.45826991098776443,-0.16772996572161433
0.63887227,0.221758477067947,0.366075737519199,0.8716863792688208,-0.18680204595274327,-0.46581435969459906,-0.16803191820862431
-0.4158265,-0.16372727561594846,-0.2297031947765175,0.7951808579052178,-0.1767036733385471,-0.4725500952158818,-0.16832311895832283
-0.48327476,0.143037968398456,-0.5080077063224515,0.6918079664799033,-0.16304737028592006,-0.4784619706299396,-0.1686036476400481
-0.66893286,-0.1791904272876909,-0.2512045572354779,0.56005543989715,-0.1461800911271863,-0.4835396403236551,-0.16887358392313975
-0.017252002,0.25130424601865387,0.1166960281518594,0.3981022801850064,-0.12644879019467176,-0.4877727586839114,-0.16913300747693646
-0.08772032,0.217804833127565,0.2541916870800512,0.20501655968145163,-0.10420042182069887,-0.4911509800975914,-0.16938199797077752
-0.9075836,-0.36336659498068635,0.21393929760969443,-0.01508976826583472,-0.07978194033759319,-0.49366395895157833,-0.169620635074002
-0.89461225,-0.04680037816833902,0.12330180553998245,-0.2524230292052615,-0.05354030007767758,-0.4953013496327558,-0.1698489984559485
-0.85540813,0.32097944620585517,0.011565535272887171,-0.49601068179150304,-0.02582245537327617,-0.49605280652800693,-0.1700671677859563
-1.419104,0.06894086415547897,-0.09000611216194802,-0.734880184679238,0.003024639443286097,-0.49590789230225696,-0.17027531445532199
